1665560	地铁车辆销售合同	7.本公司全资子公司唐山轨道客车有限责任公司与石家庄轨道交通有限责任公司签订了约9.5亿元人民币的地铁车辆销售合同	7./m/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 唐山/nr/N 轨道/n/N 客车/n/N 有限责任/l/N 公司/n/N 与/p/N 石家庄/nr/N 轨道交通/n/N 有限责任/l/N 公司/n/N 签订/v/N 了/ul/N 约/d/N 9.5/m/N 亿元/m/N 人民币/n/N 的/uj/N 地铁/n/Y 车辆/n/Y 销售/vn/Y 合同/a/Y
1665560	地铁车辆出口合同	8.8亿元人民币的地铁车辆出口合同	8.8/m/N 亿元/m/N 人民币/n/N 的/uj/N 地铁/n/Y 车辆/n/Y 出口/vn/Y 合同/a/Y
1665560	地铁车辆出口合同	9.本公司与土耳其伊兹密尔市政府签订了约5.6亿元人民币的地铁车辆出口合同	9./m/N 本/r/N 公司/n/N 与/p/N 土耳其/ns/N 伊兹密尔/nr/N 市政府/n/N 签订/v/N 了/ul/N 约/d/N 5.6/m/N 亿元/m/N 人民币/n/N 的/uj/N 地铁/n/Y 车辆/n/Y 出口/vn/Y 合同/a/Y
1665560	客车修理合同	10.本公司全资子公司南车成都机车车辆有限公司与中国铁路总公司各相关铁路局签订了总计约4.5亿元人民币的客车修理合同	10./m/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 南车/ns/N 成都/ns/N 机车车辆/n/N 有限公司/n/N 与/p/N 中国/ns/N 铁路/n/N 总公司/n/N 各/r/N 相关/v/N 铁路局/n/N 签订/v/N 了/ul/N 总计/n/N 约/d/N 4.5/m/N 亿元/m/N 人民币/n/N 的/uj/N 客车/n/Y 修理/v/Y 合同/a/Y
1665560	动车组销售合同	11.本公司控股子公司南车青岛四方机车车辆股份有限公司与中国铁路总公司相关铁路局签订了约3.8亿元人民币的动车组销售合同	11./m/N 本/r/N 公司/n/N 控股/v/N 子公司/n/N 南车/ns/N 青岛/ns/N 四方/m/N 机车车辆/n/N 股份/n/N 有限公司/n/N 与/p/N 中国/ns/N 铁路/n/N 总公司/n/N 相关/v/N 铁路局/n/N 签订/v/N 了/ul/N 约/d/N 3.8/m/N 亿元/m/N 人民币/n/N 的/uj/N 动车组/n/Y 销售/vn/Y 合同/a/Y
1665560	有轨电车销售合同	12.本公司控股子公司南京南车浦镇城轨车辆有限责任公司与苏州高新有轨电车有限公司签订了约3.3亿元人民币的有轨电车销售合同	12./m/N 本/r/N 公司/n/N 控股/v/N 子公司/n/N 南京/ns/N 南车浦镇/ns/N 城轨/n/N 车辆/n/N 有限责任/l/N 公司/n/N 与/p/N 苏州/ns/N 高新/d/N 有轨电车/l/N 有限公司/n/N 签订/v/N 了/ul/N 约/d/N 3.3/m/N 亿元/m/N 人民币/n/N 的/uj/N 有轨电车/l/Y 销售/vn/Y 合同/a/Y
1665560	地铁车辆牵引系统销售合同	13.本公司全资子公司北车大连电力牵引研发中心有限公司与武汉地铁集团有限公司签订了约3.1亿元人民币的地铁车辆牵引系统销售合同	13./m/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 北车/ns/N 大连/d/N 电力/n/N 牵引/v/N 研发/j/N 中心/n/N 有限公司/n/N 与/p/N 武汉/ns/N 地铁/n/N 集团/n/N 有限公司/n/N 签订/v/N 了/ul/N 约/d/N 3.1/m/N 亿元/m/N 人民币/n/N 的/uj/N 地铁/n/Y 车辆/n/Y 牵引/v/Y 系统/n/Y 销售/vn/Y 合同/a/Y
1665560	机车出口合同	14.本公司全资子公司中国北车集团大连机车车辆有限公司、中国技术进出口总公司组成联合体与乌兹别克斯坦国家铁路公司签订了约2.8亿元人民币的机车出口合同	14./m/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 中国/ns/N 北车/ns/N 集团/n/N 大连/d/N 机车车辆/n/N 有限公司/n/N 、/x/N 中国/ns/N 技术/n/N 进出口/vn/N 总公司/n/N 组成/v/N 联合体/nt/N 与/p/N 乌兹别克斯坦/ns/N 国家/n/N 铁路/n/N 公司/n/N 签订/v/N 了/ul/N 约/d/N 2.8/m/N 亿元/m/N 人民币/n/N 的/uj/N 机车/n/Y 出口/vn/Y 合同/a/Y
1665560	客车检修合同	15.本公司全资子公司西安轨道交通装备有限责任公司与中国铁路总公司各相关铁路局签订了约1.4亿元人民币的客车检修合同	15./m/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 西安/ns/N 轨道交通/n/N 装备/n/N 有限责任/l/N 公司/n/N 与/p/N 中国/ns/N 铁路/n/N 总公司/n/N 各/r/N 相关/v/N 铁路局/n/N 签订/v/N 了/ul/N 约/d/N 1.4/m/N 亿元/m/N 人民币/n/N 的/uj/N 客车/n/Y 检修/vn/Y 合同/a/Y
1665560	货车销售合同	16.本公司全资子公司太原轨道交通装备有限责任公司与中国机械设备工程股份有限公司签订了约1.1亿元人民币的货车销售合同	16./m/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 太原/ns/N 轨道交通/n/N 装备/n/N 有限责任/l/N 公司/n/N 与/p/N 中国/ns/N 机械设备/n/N 工程/n/N 股份/n/N 有限公司/n/N 签订/v/N 了/ul/N 约/d/N 1.1/m/N 亿元/m/N 人民币/n/N 的/uj/N 货车/n/Y 销售/vn/Y 合同/a/Y
15568818	定向资产计划收益权收购协议	2016年12月21日,公司召开第三届董事会第六次会议,审议通过了《关于子公司签订重大合同的议案》,同意吉创资管与上海高湘投资管理有限公司(以下简称“高湘公司”)签订《债务重整服务协议》、《定向资产计划收益权收购协议》和《定向资管计划受益权回购协议》	2016/m/N 年/m/N 12/m/N 月/m/N 21/m/N 日/m/N ,/x/N 公司/n/N 召开/v/N 第三届/m/N 董事会/n/N 第六次/m/N 会议/n/N ,/x/N 审议/v/N 通过/p/N 了/ul/N 《/x/N 关于/p/N 子公司/n/N 签订/v/N 重大/a/N 合同/a/N 的/uj/N 议案/n/N 》/x/N ,/x/N 同意/d/N 吉/j/N 创资管/n/N 与/p/N 上海/ns/N 高湘/nr/N 投资/vn/N 管理/vn/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 高湘/nr/N 公司/n/N ”/x/N )/x/N 签订/v/N 《/x/N 债务/n/N 重整/vn/N 服务/vn/N 协议/n/N 》/x/N 、/x/N 《/x/N 定向/n/Y 资产/n/Y 计划/n/Y 收益权/n/Y 收购/v/Y 协议/n/Y 》/x/N 和/c/N 《/x/N 定向/n/N 资管/n/N 计划/n/N 受益权/n/N 回购/v/N 协议/n/N 》/x/N
15568818	债务重整服务协议	《债务重整服务协议》约定:吉创资管于协议签订日起的60天内为高湘公司提供债务重整的方案设计、项目尽调及各项管理咨询服务,通过各类渠道和资源,盘整和出售高湘公司名下资产等	《/x/N 债务/n/Y 重整/vn/Y 服务/vn/Y 协议/n/Y 》/x/N 约定/v/N :/x/N 吉/j/N 创资/vn/N 管于/v/N 协议/n/N 签订/v/N 日/m/N 起/v/N 的/uj/N 60/m/N 天内/s/N 为/p/N 高湘/nr/N 公司/n/N 提供/v/N 债务/n/N 重整/vn/N 的/uj/N 方案设计/n/N 、/x/N 项目/n/N 尽调/v/N 及/c/N 各项/r/N 管理/vn/N 咨询服务/n/N ,/x/N 通过/p/N 各类/r/N 渠道/n/N 和/c/N 资源/n/N ,/x/N 盘整/vn/N 和/c/N 出售/vn/N 高湘/nr/N 公司/n/N 名下/n/N 资产/n/N 等/u/N
15568818	定向资管计划受益权回购协议	《定向资管计划受益权回购协议》约定,高湘公司可在合同签订日起的6个月内,以42,400万元(大写:肆亿壹仟贰佰万元)回购上述定向资管计划的受益权	《/x/N 定向/n/Y 资管/n/Y 计划/n/Y 受益权/n/Y 回购/v/Y 协议/n/Y 》/x/N 约定/v/N ,/x/N 高湘/nr/N 公司/n/N 可/v/N 在/p/N 合同/a/N 签订/v/N 日/m/N 起/v/N 的/uj/N 6/m/N 个/m/N 月/m/N 内/f/N ,/x/N 以/p/N 42/m/N ,/x/N 400/m/N 万元/m/N (/x/N 大写/n/N :/x/N 肆/m/N 亿/m/N 壹仟/m/N 贰/m/N 佰/m/N 万元/m/N )/x/N 回购/v/N 上述/b/N 定向/n/N 资管/n/N 计划/n/N 的/uj/N 受益权/n/N
15568818	债务重整服务协议	《债务重整服务协议》的履行期限为该协议签订日起的60天内	《/x/N 债务/n/Y 重整/vn/Y 服务/vn/Y 协议/n/Y 》/x/N 的/uj/N 履行/v/N 期限/n/N 为/p/N 该/r/N 协议/n/N 签订/v/N 日/m/N 起/v/N 的/uj/N 60/m/N 天内/s/N
15568818	定向资管计划受益权回购协议	《定向资管计划受益权回购协议》约定,高湘公司在2016年3月22日前支付回购款人民币1,200万元,于6个月回购期届满之日前3个工作日内支付回购款41,200人民币	《/x/N 定向/n/Y 资管/n/Y 计划/n/Y 受益权/n/Y 回购/v/Y 协议/n/Y 》/x/N 约定/v/N ,/x/N 高湘/nr/N 公司/n/N 在/p/N 2016/m/N 年/m/N 3/m/N 月/m/N 22/m/N 日前/t/N 支付/v/N 回购/v/N 款/m/N 人民币/n/N 1/x/N ,/x/N 200/m/N 万元/m/N ,/x/N 于/p/N 6/m/N 个/m/N 月/m/N 回购/v/N 期/n/N 届满/v/N 之/u/N 日前/t/N 3/m/N 个/m/N 工作日内/l/N 支付/v/N 回购/v/N 款/m/N 41/m/N ,/x/N 200/m/N 人民币/n/N
15568818	债务重整服务协议	《债务重整服务协议》中约定的标的为:吉创资管对高湘公司提供的债务重整方案设计、项目尽调及各项管理咨询服务;吉创资管需通过各类渠道和资源,撮合出售该机构名下定向资管计划的受益权,使高湘公司获得不低于4亿元人民币的流动性支持	《/x/N 债务/n/Y 重整/vn/Y 服务/vn/Y 协议/n/Y 》/x/N 中/f/N 约定/v/N 的/uj/N 标的/n/N 为/p/N :/x/N 吉/j/N 创资管/n/N 对/p/N 高湘/nr/N 公司/n/N 提供/v/N 的/uj/N 债务/n/N 重整/vn/N 方案设计/n/N 、/x/N 项目/n/N 尽调/v/N 及/c/N 各项/r/N 管理/vn/N 咨询服务/n/N ;/x/N 吉/j/N 创资管/n/N 需/v/N 通过/p/N 各类/r/N 渠道/n/N 和/c/N 资源/n/N ,/x/N 撮合/v/N 出售/vn/N 该/r/N 机构/n/N 名下/n/N 定向/n/N 资管/n/N 计划/n/N 的/uj/N 受益权/n/N ,/x/N 使/v/N 高/a/N 湘/j/N 公司/n/N 获得/v/N 不/d/N 低于/v/N 4/x/N 亿元/m/N 人民币/n/N 的/uj/N 流动性/n/N 支持/v/N
15568818	定向资产计划收益权收购协议	《定向资产计划收益权收购协议》及《定向资管计划受益权回购协议》中约定的标的:资管计划所持有的金融类债权人民币本金47,960万元,利息	《/x/N 定向/n/Y 资产/n/Y 计划/n/Y 收益权/n/Y 收购/v/Y 协议/n/Y 》/x/N 及/c/N 《/x/N 定向/n/N 资管/n/N 计划/n/N 受益权/n/N 回购/v/N 协议/n/N 》/x/N 中/f/N 约定/v/N 的/uj/N 标的/n/N :/x/N 资管/n/N 计划/n/N 所/c/N 持有/v/N 的/uj/N 金融类/n/N 债权/n/N 人民币/n/N 本金/n/N 47/m/N ,/x/N 960/m/N 万元/m/N ,/x/N 利息/n/N
15568818	债务重整服务协议	《债务重整服务协议》中约定的服务费用为人民币1,500万元	《/x/N 债务/n/Y 重整/vn/Y 服务/vn/Y 协议/n/Y 》/x/N 中/f/N 约定/v/N 的/uj/N 服务/vn/N 费用/n/N 为/p/N 人民币/n/N 1/x/N ,/x/N 500/m/N 万元/m/N
15568818	定向资管计划受益权回购协议	《定向资管计划受益权回购协议》中约定的回购金额为人民币4,2400万元	《/x/N 定向/n/Y 资管/n/Y 计划/n/Y 受益权/n/Y 回购/v/Y 协议/n/Y 》/x/N 中/f/N 约定/v/N 的/uj/N 回购/v/N 金额/n/N 为/p/N 人民币/n/N 4/x/N ,/x/N 2400/m/N 万元/m/N
15568818	债务重整服务协议	《债务重整服务协议》中约定,自双方签订《定向资管计划受益权转让合同日》起一个月内,高湘公司向吉创资管支付服务费用	《/x/N 债务/n/Y 重整/vn/Y 服务/vn/Y 协议/n/Y 》/x/N 中/f/N 约定/v/N ,/x/N 自/p/N 双方/n/N 签订/v/N 《/x/N 定向/n/N 资管/n/N 计划/n/N 受益权/n/N 转让/v/N 合同/a/N 日/m/N 》/x/N 起/v/N 一个月/m/N 内/n/N ,/x/N 高湘/nr/N 公司/n/N 向/p/N 吉/j/N 创资/vn/N 管/vn/N 支付/v/N 服务/vn/N 费用/n/N
15568818	定向资管计划受益权回购协议	《定向资管计划受益权回购协议》中约定,高湘公司应于2017年3月22日前,支付回购款人民币1,200万元;于6个月回购期届满之日前3个工作日内将回购款41,200人民币全部支付至指定账户	《/x/N 定向/n/Y 资管/n/Y 计划/n/Y 受益权/n/Y 回购/v/Y 协议/n/Y 》/x/N 中/f/N 约定/v/N ,/x/N 高湘/nr/N 公司/n/N 应于/v/N 2017/m/N 年/m/N 3/m/N 月/m/N 22/m/N 日前/t/N ,/x/N 支付/v/N 回购/v/N 款/m/N 人民币/n/N 1/x/N ,/x/N 200/m/N 万元/m/N ;/x/N 于/p/N 6/m/N 个/m/N 月/m/N 回购/v/N 期/n/N 届满/v/N 之/u/N 日前/t/N 3/m/N 个/m/N 工作日内/l/N 将/d/N 回购/v/N 款/m/N 41/m/N ,/x/N 200/m/N 人民币/n/N 全部/n/N 支付/v/N 至/p/N 指定/v/N 账户/n/N
16602818	买卖合同	近日,河南明泰铝业股份有限公司(以下简称“公司”或“明泰铝业”)全资子公司郑州明泰交通新材料有限公司(以下简称“郑州明泰交通新材料”)与郑州中车四方轨道车辆有限公司(以下简称“郑州中车”)签订买卖合同,郑州中车采购郑州明泰交通新材料生产的郑州地铁铝合金车体,合同数量13列,交易总金额7,956.00万元	近日/t/N ,/x/N 河南/ns/N 明泰/nr/N 铝业/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N 或/c/N “/x/N 明泰/nr/N 铝业/n/N ”/x/N )/x/N 全资/n/N 子公司/n/N 郑州/ns/N 明泰/nr/N 交通/n/N 新/a/N 材料/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 郑州/ns/N 明泰/nr/N 交通/n/N 新/a/N 材料/n/N ”/x/N )/x/N 与/p/N 郑州/ns/N 中车/n/N 四方/m/N 轨道/n/N 车辆/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 郑州/ns/N 中车/n/N ”/x/N )/x/N 签订/v/N 买卖合同/n/Y ,/x/N 郑州/ns/N 中车/n/N 采购/v/N 郑州/ns/N 明泰/nr/N 交通/n/N 新/a/N 材料/n/N 生产/vn/N 的/uj/N 郑州/ns/N 地铁/n/N 铝合金/n/N 车体/n/N ,/x/N 合同/a/N 数量/n/N 13/m/N 列/nr/N ,/x/N 交易/n/N 总金额/n/N 7/x/N ,/x/N 956.00/m/N 万元/m/N
1779508	合同协议书	近日,南京凌云根据《中标通知书》的要求,与中国水电建设集团路桥工程有限公司凯里至雷山高速公路项目经理部正式签订了《合同协议书》,主要内容如下:	近日/t/N ,/x/N 南京/ns/N 凌云/nr/N 根据/p/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N 的/uj/N 要求/v/N ,/x/N 与/p/N 中国/ns/N 水电/n/N 建设/vn/N 集团/n/N 路桥/ns/N 工程/n/N 有限公司/n/N 凯里/nrt/N 至/p/N 雷山/nr/N 高速公路/n/N 项目/n/N 经理部/n/N 正式/ad/N 签订/v/N 了/ul/N 《/x/N 合同/a/Y 协议书/n/Y 》/x/N ,/x/N 主要/b/N 内容/n/N 如下/t/N :/x/N
1779508	合同协议书	2、备查文件:《合同协议书》特此公告	2/x/N 、/x/N 备查/vn/N 文件/n/N :/x/N 《/x/N 合同/a/Y 协议书/n/Y 》/x/N 特此/d/N 公告/n/N
14853716	越南海阳2×600MW燃煤电厂工程锅炉设备订货合同	合同类型及金额:越南海阳2×600MW燃煤电厂工程锅炉设备订货合同,合同金额为人民币6.24亿元	合同/a/N 类型/n/N 及/c/N 金额/n/N :/x/N 越南/ns/Y 海阳/ns/Y 2/x/Y ×/x/Y 600/m/Y MW/eng/Y 燃煤/n/Y 电厂/n/Y 工程/n/Y 锅炉/n/Y 设备/vn/Y 订货/n/Y 合同/a/Y ,/x/N 合同/a/N 金额/n/N 为/p/N 人民币/n/N 6.24/m/N 亿元/m/N
14853716	越南海阳2×600MW燃煤电厂工程锅炉设备订货合同	日前,无锡华光锅炉股份有限公司(以下简称“公司”)与中国电力工程顾问集团西南电力设计院有限公司和中国电力工程顾问集团国际工程有限公司组成的联合体签订了《越南海阳2×600MW燃煤电厂工程锅炉设备订货合同》,合同金额为人民币6.24亿元	日前/t/N ,/x/N 无锡/ns/N 华光/nz/N 锅炉/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 与/p/N 中国/ns/N 电力/n/N 工程顾问/l/N 集团/n/N 西南/ns/N 电力/n/N 设计院/n/N 有限公司/n/N 和/c/N 中国/ns/N 电力/n/N 工程顾问/l/N 集团/n/N 国际/n/N 工程/n/N 有限公司/n/N 组成/v/N 的/uj/N 联合体/nt/N 签订/v/N 了/ul/N 《/x/N 越南/ns/Y 海阳/ns/Y 2/x/Y ×/x/Y 600/m/Y MW/eng/Y 燃煤/n/Y 电厂/n/Y 工程/n/Y 锅炉/n/Y 设备/vn/Y 订货/n/Y 合同/a/Y 》/x/N ,/x/N 合同/a/N 金额/n/N 为/p/N 人民币/n/N 6.24/m/N 亿元/m/N
238127	HXD3C型电力机车销售合同	1、本公司全资子公司中国北车集团大连机车车辆有限公司与原铁道部下属各铁路局签订了HXD3C型电力机车销售合同,总金额约为人民币14.91亿元	1/x/N 、/x/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 中国/ns/N 北车/ns/N 集团/n/N 大连/d/N 机车车辆/n/N 有限公司/n/N 与/p/N 原/n/N 铁道部/nt/N 下属/v/N 各/r/N 铁路局/n/N 签订/v/N 了/ul/N HXD3C/eng/Y 型/k/Y 电力机车/n/Y 销售/vn/Y 合同/a/Y ,/x/N 总金额/n/N 约/d/N 为/p/N 人民币/n/N 14.91/m/N 亿元/m/N
238127	C80型铝合金运煤专用敞车的供货合同	2、本公司全资子公司济南轨道交通装备有限责任公司与中国神华能源股份有限公司铁路货车运输分公司签订了C80型铝合金运煤专用敞车的供货合同,总金额约为人民币2.00亿元	2/x/N 、/x/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 济南/ns/N 轨道交通/n/N 装备/n/N 有限责任/l/N 公司/n/N 与/p/N 中国/ns/N 神华/nz/N 能源/n/N 股份/n/N 有限公司/n/N 铁路/n/N 货车运输/l/N 分公司/n/N 签订/v/N 了/ul/N C80/eng/Y 型/k/Y 铝合金/n/Y 运煤/n/Y 专用/n/Y 敞车/v/Y 的/uj/Y 供货/n/Y 合同/a/Y ,/x/N 总金额/n/N 约/d/N 为/p/N 人民币/n/N 2.00/m/N 亿元/m/N
238127	矿石车出口合同	3、本公司全资子公司齐齐哈尔轨道交通装备有限责任公司与中国神华能源股份有限公司铁路货车运输分公司签订了C80型铝合金运煤专用敞车的供货合同,总金额约为人民币11.97亿元;与大连港股份公司签订了L70型粮食漏斗车供货合同,总金额约为人民币1.10亿元;与必和必拓铁矿石公司及哈姆斯利铁矿公司分别签订了矿石车出口合同,总金额约为人民币8.01亿元	3/x/N 、/x/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 齐齐哈尔/nr/N 轨道交通/n/N 装备/n/N 有限责任/l/N 公司/n/N 与/p/N 中国/ns/N 神华/nz/N 能源/n/N 股份/n/N 有限公司/n/N 铁路/n/N 货车运输/l/N 分公司/n/N 签订/v/N 了/ul/N C80/eng/N 型/k/N 铝合金/n/N 运煤/n/N 专用/n/N 敞车/v/N 的/uj/N 供货/n/N 合同/a/N ,/x/N 总金额/n/N 约/d/N 为/p/N 人民币/n/N 11.97/m/N 亿元/m/N ;/x/N 与/p/N 大连港/ns/N 股份公司/n/N 签订/v/N 了/ul/N L70/eng/N 型/k/N 粮食/n/N 漏斗/v/N 车/zg/N 供货/n/N 合同/a/N ,/x/N 总金额/n/N 约/d/N 为/p/N 人民币/n/N 1.10/m/N 亿元/m/N ;/x/N 与/p/N 必和/a/N 必/d/N 拓/v/N 铁矿石/n/N 公司/n/N 及/c/N 哈姆/nrt/N 斯利/nr/N 铁矿/n/N 公司/n/N 分别/d/N 签订/v/N 了/ul/N 矿石/n/Y 车/zg/Y 出口/vn/Y 合同/a/Y ,/x/N 总金额/n/N 约/d/N 为/p/N 人民币/n/N 8.01/m/N 亿元/m/N
238127	动车组高级修合同	4、本公司控股子公司长春轨道客车装备有限责任公司与原铁道部下属各铁路局签订了动车组高级修合同,总金额约为人民币8.65亿元	4/x/N 、/x/N 本/r/N 公司/n/N 控股/v/N 子公司/n/N 长春/ns/N 轨道/n/N 客车/n/N 装备/n/N 有限责任/l/N 公司/n/N 与/p/N 原/n/N 铁道部/nt/N 下属/v/N 各/r/N 铁路局/n/N 签订/v/N 了/ul/N 动车组/n/Y 高级/b/Y 修/v/Y 合同/a/Y ,/x/N 总金额/n/N 约/d/N 为/p/N 人民币/n/N 8.65/m/N 亿元/m/N
238127	动车组高级修合同	5、本公司全资子公司唐山轨道客车有限责任公司与原铁道部下属各铁路局签订了动车组高级修合同,总金额约为人民币4.72亿元	5/x/N 、/x/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 唐山/nr/N 轨道/n/N 客车/n/N 有限责任/l/N 公司/n/N 与/p/N 原/n/N 铁道部/nt/N 下属/v/N 各/r/N 铁路局/n/N 签订/v/N 了/ul/N 动车组/n/Y 高级/b/Y 修/v/Y 合同/a/Y ,/x/N 总金额/n/N 约/d/N 为/p/N 人民币/n/N 4.72/m/N 亿元/m/N
853198	孟加拉沙迦拉化肥厂项目合同补充协议-3	经双方协商,本公司与孟加拉化学工业公司于2014年3月25日签订了《孟加拉沙迦拉化肥厂项目合同补充协议-3》(以下简称“本补充协议”),将上述建设工作(价格为7.6725亿塔卡,按照孟加拉沙迦拉化肥厂项目合同价格商定日汇率折算约合6,534.92万元人民币)从本公司工作范围中删除,并将合同总价中当地币部分由15.1425亿塔卡减少为7.47亿塔卡	经/n/N 双方/n/N 协商/n/N ,/x/N 本/r/N 公司/n/N 与/p/N 孟加拉/nr/N 化学工业/n/N 公司/n/N 于/p/N 2014/m/N 年/m/N 3/m/N 月/m/N 25/m/N 日/m/N 签订/v/N 了/ul/N 《/x/N 孟加拉/nr/Y 沙迦拉/nr/Y 化肥厂/n/Y 项目/n/Y 合同/a/Y 补充协议/n/Y -/x/Y 3/x/Y 》/x/N (/x/N 以下/f/N 简称/v/N “/x/N 本/r/N 补充协议/n/N ”/x/N )/x/N ,/x/N 将/d/N 上述/b/N 建设/vn/N 工作/vn/N (/x/N 价格/n/N 为/p/N 7.6725/m/N 亿/m/N 塔卡/nrt/N ,/x/N 按照/p/N 孟加拉/nr/N 沙迦拉/nr/N 化肥厂/n/N 项目/n/N 合同/a/N 价格/n/N 商定/n/N 日/m/N 汇率/n/N 折算/v/N 约合/vn/N 6/x/N ,/x/N 534.92/m/N 万元/m/N 人民币/n/N )/x/N 从/p/N 本/r/N 公司/n/N 工作/vn/N 范围/n/N 中/f/N 删除/v/N ,/x/N 并/c/N 将/d/N 合同/a/N 总价/n/N 中/f/N 当地/s/N 币/n/N 部分/n/N 由/c/N 15.1425/m/N 亿/m/N 塔卡/nrt/N 减少/v/N 为/p/N 7.47/m/N 亿/m/N 塔卡/nrt/N
853198	孟加拉沙迦拉化肥厂项目合同补充协议-3	2、备查文件:孟加拉沙迦拉化肥厂项目合同补充协议-3	2/x/N 、/x/N 备查/vn/N 文件/n/N :/x/N 孟加拉/nr/Y 沙迦拉/nr/Y 化肥厂/n/Y 项目/n/Y 合同/a/Y 补充协议/n/Y -/x/Y 3/x/Y
782342	设备采购合同	巨轮股份有限公司(以下简称“本公司”)于2013年3月6日与杭州中策橡胶有限公司(以下简称“杭州中策”)属下控股子公司—杭州中策清泉实业有限公司(以下简称“中策清泉”)签订了《设备采购合同》,中策清泉向本公司订购液压硫化机一批,总价款22,984万元(含税)	巨轮/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 本/r/N 公司/n/N ”/x/N )/x/N 于/p/N 2013/m/N 年/m/N 3/m/N 月/m/N 6/m/N 日/m/N 与/p/N 杭州/ns/N 中策/n/N 橡胶/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 杭州/ns/N 中策/n/N ”/x/N )/x/N 属下/v/N 控股/v/N 子公司/n/N —/x/N 杭州/ns/N 中策/n/N 清泉/nz/N 实业/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 中策/n/N 清泉/nz/N ”/x/N )/x/N 签订/v/N 了/ul/N 《/x/N 设备/vn/Y 采购/v/Y 合同/a/Y 》/x/N ,/x/N 中策/n/N 清泉/nz/N 向/p/N 本/r/N 公司/n/N 订购/v/N 液压/n/N 硫化机/n/N 一批/m/N ,/x/N 总/b/N 价款/n/N 22/m/N ,/x/N 984/m/N 万元/m/N (/x/N 含税/n/N )/x/N
